"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","Class"
"6463",2.21770563658291,-2.34820104334322,1.05312770312742,1.19351698190605,-0.552231303638045,"HOROZ"
"6464",3.17023146637614,-3.80124494192592,-0.137676661790111,-1.56301454997668,0.762148434667333,"HOROZ"
"6465",2.77058778619208,-2.93024995200717,0.0670625107760938,0.512457213868725,0.0369304601639108,"HOROZ"
"6466",2.75119701102632,-3.3354597522076,0.297234689001728,-2.06883633776724,0.470794164635809,"HOROZ"
"6467",2.06735093346394,-2.66131731546102,1.15676555391196,-1.70641811044053,0.169144685871538,"HOROZ"
"6468",2.43508954134938,-2.59985215437873,1.29643297103801,1.67850029380535,-0.677310834302313,"HOROZ"
"6469",2.52306997694159,-2.8620014540671,2.03327930686028,1.67349956590441,-0.597492945121621,"HOROZ"
"6470",3.88397367009015,-3.92146233479008,-2.8417612968246,0.0818211021755854,1.09990251960161,"HOROZ"
"6471",3.31568135958723,-4.10130258088715,0.311491715372094,-2.18301595135275,-0.889885605862527,"HOROZ"
"6472",2.63202361627279,-3.20819527659686,1.55425818712954,-0.40408810660375,-0.308173040588203,"HOROZ"
"6473",2.36544302558255,-2.48287842718382,1.61166272508081,2.03464986380961,-0.488789963280782,"HOROZ"
"6474",2.14031048690069,-2.51328387321094,0.579253333255449,-1.54289131235929,-0.0456416938915548,"HOROZ"
"6475",2.85259756643448,-2.21504864082115,-1.87173425071297,2.74594442337101,1.31995155370183,"HOROZ"
"6476",3.83520491651954,-3.88751907371705,-3.4161524998072,-0.83025238753699,2.36517107339843,"HOROZ"
"6477",2.40922450285979,-3.24239306527081,1.60385121778014,-2.12211739307397,0.102385159299122,"HOROZ"
"6478",2.6875897754654,-3.28592296861243,1.12065955925722,-1.42975815829599,0.493429995066828,"HOROZ"
"6479",2.66164361665283,-3.25159027522873,2.32096680512714,0.694131863821439,-0.711361961222945,"HOROZ"
"6480",2.60891941947033,-2.88949493694175,-0.692979700731787,-1.69114366862255,0.212867052504692,"HOROZ"
"6481",2.60891941947033,-2.88949493694175,-0.692979700731787,-1.69114366862255,0.212867052504692,"HOROZ"
"6482",2.86010778748667,-3.38140984545411,2.21579724284566,1.55286423122303,-0.941336495181477,"HOROZ"
"6483",2.54784785343693,-3.32868890653665,1.18016657186751,-2.30403919584834,0.776521400806298,"HOROZ"
"6484",3.08540898670271,-2.89423111509712,-2.98618651058658,-0.12068278719258,0.868092451290454,"HOROZ"
"6485",2.23169202116911,-2.06154119876026,0.318010637567323,1.26485604595342,-0.403192875933296,"HOROZ"
"6486",3.46872652016355,-3.32897569970833,-3.06868741839389,0.516171466973706,0.865168180129329,"HOROZ"
"6487",1.77820531249779,-2.02435595896676,0.716244576486486,-1.33314893656223,0.272360652251997,"HOROZ"
"6488",2.3941517240536,-2.17432529133768,-1.1497996809749,-0.00431645866531164,0.685188444569123,"HOROZ"
"6489",3.29141850365447,-3.95410021395116,0.338942085959848,-1.23537401640104,-0.161290767391233,"HOROZ"
"6490",3.70452537710017,-2.90056658154239,-4.63228673083952,1.60166328376255,0.732064467636616,"HOROZ"
"6491",2.12539130496847,-2.05589718853655,0.260587744006612,0.77007716676349,0.226076820300465,"HOROZ"
"6492",1.9378705934234,-1.06837267844366,-3.09760172983502,0.506340311751054,1.94174151246938,"HOROZ"
"6493",2.93705457631707,-3.51146378613085,1.34812151759097,0.039058352691372,-0.334171016770371,"HOROZ"
"6494",2.74856596888938,-2.86918021074264,-0.299987855526374,0.354393872257998,0.666735099173027,"HOROZ"
"6495",3.17621472110423,-4.04780781255986,0.758338133801867,-2.18092889719937,-0.0644443151115934,"HOROZ"
"6496",2.89203837478521,-3.30829862110294,0.627023987541006,-0.595851440202955,-0.890207274036223,"HOROZ"
"6497",3.33849844483741,-3.99078053689545,-0.286227630538906,-2.52981922641394,-0.683659661998965,"HOROZ"
"6498",3.14956872750409,-3.93755500192748,0.790682714077149,-1.8157245438786,0.421420082838075,"HOROZ"
"6499",2.95316713029786,-3.78257228897351,1.26697506959745,-1.66378670960509,-0.437363601102635,"HOROZ"
"6500",2.4047338568203,-2.42004551968619,1.07826031704547,1.93064198676438,-0.515472201495942,"HOROZ"
"6501",2.04200004177161,-2.33874221753996,0.901403431865297,-1.01203291202036,-0.211334502291587,"HOROZ"
"6502",2.67500072446017,-2.83460726362788,1.39395764590268,1.80162450274317,-1.12945605464125,"HOROZ"
"6503",2.80993135221516,-3.47516652755319,0.319266484144068,-2.39646337140759,0.0769706056117487,"HOROZ"
"6504",2.0936833202483,-2.19482655164585,0.163261826944938,-1.10943985366456,0.18265174823324,"HOROZ"
"6505",2.63922339842191,-3.39292672674862,1.00848121947326,-2.38625300759444,0.239671164400687,"HOROZ"
"6506",2.56162318101335,-3.39055726532427,1.52086739425153,-2.19034293512727,0.325648031534218,"HOROZ"
"6507",2.786964906486,-2.93577367035873,0.902890410985601,1.14917907209294,-0.624884871262056,"HOROZ"
"6508",2.97463710245688,-3.22273419955777,0.49551025264946,0.646820158480383,-0.601593088518424,"HOROZ"
"6509",2.58177630093649,-3.03196519620091,1.39644888432677,-0.458374602979539,-0.394880965579156,"HOROZ"
"6510",3.02053089805941,-1.95456514174969,-4.57574414535004,1.39090037404804,1.70104476969049,"HOROZ"
"6511",3.02053089805941,-1.95456514174969,-4.57574414535004,1.39090037404804,1.70104476969049,"HOROZ"
"6512",3.65396440114943,-4.40487983550583,-0.557541862200859,-2.31993362025601,0.614114362118603,"HOROZ"
"6513",3.40916316408397,-4.1890600033135,0.0924661414295639,-2.46497353395018,0.129367293235835,"HOROZ"
"6514",2.45892864007611,-2.44481216465064,1.17311109697765,1.75922869921263,-0.969044117298337,"HOROZ"
"6515",2.34615008315366,-2.39282246897259,0.819335029457124,0.81896103719281,0.0218204210019755,"HOROZ"
"6516",2.34615008315366,-2.39282246897259,0.819335029457124,0.81896103719281,0.0218204210019755,"HOROZ"
"6517",2.19683020519999,-2.3191945119957,1.58452265589596,1.43477963603887,-0.821945888665669,"HOROZ"
"6518",2.64444080736541,-2.86380505281591,1.43617350396282,1.6277283248368,-0.727820026321755,"HOROZ"
"6519",2.49462634520172,-3.06298550533903,1.2905464425504,-0.992500326775129,-0.355879801288308,"HOROZ"
"6520",1.82733795347545,-1.80326172744447,1.62099622349451,1.51798287740816,-0.507687482124659,"HOROZ"
"6521",2.44618084564451,-2.79117252797527,1.07767711322231,-0.235800949450265,-0.243923616312683,"HOROZ"
"6522",1.49538079149072,-1.54299551997365,0.579681090963391,-1.47500531413787,0.0847743897797603,"HOROZ"
"6523",2.77131344552437,-3.55310944718498,1.00001218278017,-2.3453228332057,-0.382305999755267,"HOROZ"
"6524",2.654979899414,-3.49186066419143,1.59299515069922,-1.94186514321792,-0.0416271482124428,"HOROZ"
"6525",4.6969139192528,-3.61415119745177,-7.97147509637467,2.83690602011453,2.02623642274166,"HOROZ"
"6526",2.82924068225624,-3.6330656156072,1.10924318880128,-2.19405506031099,0.396773164028228,"HOROZ"
"6527",2.60850520089875,-2.80273812194827,-0.457293769498131,-1.61819950039857,0.789484844961007,"HOROZ"
"6528",3.52949663168736,-3.18800586343171,-4.09032982166366,0.0331890150283039,1.1086086563135,"HOROZ"
"6529",2.78266300990072,-1.88386240857831,-3.02381913283046,2.29097648484973,1.40776095146689,"HOROZ"
"6530",3.93489262748483,-3.03808897893964,-6.52928881614666,1.23603307744039,2.1733827148624,"HOROZ"
"6531",2.21580387712511,-2.050254135116,0.187886034270528,0.785194559667486,0.506970512373583,"HOROZ"
"6532",3.25417984252031,-2.94383195224369,-1.56494300929815,1.91757896920053,1.07305590332575,"HOROZ"
"6533",2.88164117503452,-2.88951658096981,0.421062112915035,1.49450781141915,-0.488277312042712,"HOROZ"
"6534",2.61448177563311,-2.64059472022426,1.11744748668131,1.95068250952243,-0.604900476052244,"HOROZ"
"6535",2.02451157229678,-2.04797899387895,1.01703015570646,0.653721865427376,0.0643468209381852,"HOROZ"
"6536",5.11338438135353,-4.56850108708931,-6.48361148970923,1.60207841318719,1.39166254430073,"HOROZ"
"6537",2.84913926415971,-3.75182697727975,1.69773284432372,-2.09000625692885,-0.104833646336236,"HOROZ"
"6538",2.07576352409114,-1.97222487242792,1.19449456677241,1.62582635284922,-0.39525860617461,"HOROZ"
"6539",2.39305341649962,-2.76089800165639,0.905179783736966,-1.07481833593044,0.0607302386716112,"HOROZ"
"6540",3.97516298064356,-4.25665947936815,-2.42693466348291,-1.36095322738209,1.69211350712924,"HOROZ"
"6541",2.9958175167065,-3.70079887589911,1.219518891051,-1.33259581367978,-0.438775174844182,"HOROZ"
"6542",1.75647246619703,-1.69000461377397,1.41397315860227,1.43304161153263,-0.46865869220082,"HOROZ"
"6543",2.88548730372197,-3.62575435570173,0.866834642610125,-2.03808279737531,0.356516824585447,"HOROZ"
"6544",3.68118398409469,-3.20454602898361,-3.90129057867141,0.975634131412062,0.63354097872111,"HOROZ"
"6545",2.39781833917822,-2.91870688411253,1.68852349310153,-0.934865369768295,-0.0571580247855905,"HOROZ"
"6546",2.69879663719211,-3.57417369279698,1.36754441614601,-2.46044153574906,0.115972860882498,"HOROZ"
"6547",2.15714895614937,-2.04195230241908,0.847482787545141,1.58357171719013,-0.479402211419478,"HOROZ"
"6548",2.75456298657052,-2.39547362765553,-0.200145587061788,2.31724639368498,0.757058300979362,"HOROZ"
"6549",3.33544984456932,-3.18887599687816,-0.0199123966494558,2.71287158050142,-0.11995833504869,"HOROZ"
"6550",2.63521990607542,-2.65431065704721,0.0321524108651326,0.371166742542071,0.360160413587431,"HOROZ"
"6551",3.04370003448585,-3.42541667137914,0.824471942675032,-0.110266933669305,-0.689721389787307,"HOROZ"
"6552",2.27135855510148,-2.76681324400987,1.31181439777248,-1.57940665879274,0.393125963387493,"HOROZ"
"6553",4.27197996538512,-3.54926626956394,-7.03198630886287,-0.352985531376402,2.9243065901198,"HOROZ"
"6554",3.16022039625981,-4.07834368102277,0.953307420243133,-2.59057939445812,-0.0796332169268688,"HOROZ"
"6555",2.17670444862937,-2.61910387148176,1.20697138033844,-1.30465852979292,-0.190019055688872,"HOROZ"
"6556",2.03901621399927,-2.17985763945068,2.31439813456466,1.50132208032427,-0.608015716788354,"HOROZ"
"6557",2.33993382862352,-2.63595954837124,0.0237534283232032,-1.76714004482966,0.343570401519898,"HOROZ"
"6558",4.15318896569377,-3.54732469722073,-3.7351532303577,2.79431301174065,0.861352575622722,"HOROZ"
"6559",2.69546832923483,-3.58858848507559,2.08627342713947,-2.06250875281716,-0.154774651836229,"HOROZ"
"6560",3.30561980024416,-3.7954027704288,-0.726251387392255,-1.85485849808348,0.742545820383524,"HOROZ"
"6561",2.18953675217899,-2.62909280853697,1.04917585285473,-1.778689423313,-0.0148926462787076,"HOROZ"
"6562",3.58373108118924,-3.89893908310036,0.570044152161678,1.6963831925838,-1.93771852234981,"HOROZ"
"6563",3.03433715363364,-2.72646848295055,-2.20910678046119,0.155158643618864,0.297928382617513,"HOROZ"
"6564",3.05155658073785,-3.33830260467169,1.2632837987499,0.972736101280023,-0.205170000331942,"HOROZ"
"6565",2.49320689313926,-2.6306120427864,1.08548749116929,1.08339191915502,-0.457933225681248,"HOROZ"
"6566",3.36353906822806,-2.32349577058368,-5.19628465180009,2.24399009270845,0.942884016470635,"HOROZ"
"6567",2.26089667658951,-2.32137035312011,-0.442703651459266,-2.0911951327951,0.328811953546045,"HOROZ"
"6568",2.23700850547677,-2.31535228622208,0.397657551733066,-0.502706086647215,0.655417828018534,"HOROZ"
"6569",2.35049090481066,-2.50816333251224,1.48501855672217,0.99230224031949,-0.38486096111127,"HOROZ"
"6570",2.40456818713293,-3.04938885314577,1.17898322468746,-2.08711222625598,0.160940131328408,"HOROZ"
"6571",2.28044019118633,-2.69576221751682,1.37022776707744,-1.3845485856008,-0.135614597977532,"HOROZ"
"6572",2.03929127633872,-2.3236188026808,2.11794015956949,0.0941052861434475,-0.41932046361704,"HOROZ"
"6573",1.88652734929488,-1.8391799724079,0.645356529575074,-0.306906042790633,-0.684143965547465,"HOROZ"
"6574",2.46438700796959,-2.78735955809515,1.2739650000108,-0.208246161919894,-0.310418088317127,"HOROZ"
"6575",2.71880740532903,-2.61173391564576,1.09489501947269,1.76643266449919,-1.20747829203455,"HOROZ"
"6576",3.11122054159228,-2.96016127571079,0.338835751281885,2.30124125036207,0.0849914017326013,"HOROZ"
"6577",2.99958799504065,-3.65122933302938,0.512385570825705,-2.18197060958817,0.26242377171593,"HOROZ"
"6578",2.97412374341428,-3.44518482630124,-0.0365443982319001,-2.04452994583616,0.73793518536794,"HOROZ"
"6579",2.19888553194309,-2.55389963770291,0.994742416266766,-1.60336742824026,-0.203289451952292,"HOROZ"
"6580",2.84640522525845,-3.14003644246251,-0.353871990329488,-1.7967555432227,0.887800401592749,"HOROZ"
"6581",2.52168746868983,-2.99108223438574,2.04065033442592,-0.0993698783454158,-0.629580548407815,"HOROZ"
"6582",1.98660357299747,-2.18669800526762,1.65071125277455,-0.0295840756580751,-0.064270309621402,"HOROZ"
"6583",1.98660357299747,-2.18669800526762,1.65071125277455,-0.0295840756580751,-0.064270309621402,"HOROZ"
"6584",2.69489426230174,-2.82560231411533,0.67868662426007,0.277149945135075,-0.16130403473777,"HOROZ"
"6585",2.1952902373788,-2.15183192385228,1.21917020098014,1.02321921411845,-0.751602348972984,"HOROZ"
"6586",2.55832710234947,-2.66403910734349,0.742620376345716,0.426246758318509,0.301778957510957,"HOROZ"
"6587",2.62550221452293,-2.81024743824227,1.72907593280397,1.60934901603107,-0.919425230003341,"HOROZ"
"6588",2.66292890663485,-3.03529059910188,2.26396052691706,0.943685342202099,-0.234227264621461,"HOROZ"
"6589",2.34746703897512,-2.57540377598616,1.47369903098203,0.0996579579641055,-0.410834637123191,"HOROZ"
"6590",2.23409492228481,-2.76370841160405,1.25491535760545,-2.13074299084948,0.0990895435068686,"HOROZ"
"6591",2.83584253622333,-2.90427864592948,0.488167112442821,0.870092806219979,-0.0884951876217411,"HOROZ"
"6592",1.95008232607628,-1.45454909148404,0.0587374403554619,1.36397316508427,-0.815084766147173,"HOROZ"
"6593",2.84421353497619,-3.3300410908217,0.400240169943382,-1.7069768748001,0.362400446391729,"HOROZ"
"6594",2.23899391251314,-2.26087318714418,0.943223173446313,0.50394648425141,-0.315460102459915,"HOROZ"
"6595",2.94701695209854,-3.71283674591227,1.22900423213501,-2.21290101187098,-0.133274720896121,"HOROZ"
"6596",2.49584399305043,-2.48040298624893,1.55364595165198,1.89972829310835,-0.453249787710334,"HOROZ"
"6597",2.79404155992024,-3.33875091864203,1.51004131108913,-0.574163536458669,-0.339743621094969,"HOROZ"
"6598",2.04139608064892,-2.23382058765864,1.1410063093369,-0.674061204141037,0.138183689730685,"HOROZ"
"6599",2.04139608064892,-2.23382058765864,1.1410063093369,-0.674061204141037,0.138183689730685,"HOROZ"
"6600",2.02814312583752,-1.4002854561289,-0.172130451099003,2.26847329581611,0.234569788056934,"HOROZ"
"6601",3.61232558164546,-3.38441129066923,-2.19275747249983,-0.481797617362722,-0.206032458664073,"HOROZ"
"6602",2.8618935425232,-3.37827854818574,0.899416273505465,-1.54610259565873,-0.403978607166865,"HOROZ"
"6603",2.19344951780176,-2.26172469300543,0.831595397160752,-0.0662505405360823,0.343279575614623,"HOROZ"
"6604",2.47989288820525,-2.54546587650701,1.32733300183833,1.1335962806598,-0.444666000871911,"HOROZ"
"6605",2.57374698152187,-2.79727437914158,-0.040294646778072,-1.6745085636459,0.725587144024475,"HOROZ"
"6606",2.83762112484206,-2.78696548120949,0.988196743800052,1.92654013826796,-0.260832882635312,"HOROZ"
"6607",2.99898657742313,-3.21331705185346,0.43767879417194,-0.127645135028037,0.56073288334916,"HOROZ"
"6608",2.69899967524224,-3.53473310289787,1.89876745533934,-2.49009942579652,0.437337964590701,"HOROZ"
"6609",2.0697076630198,-0.89951706794655,-2.36150435288924,2.43702913884848,0.531490560947666,"HOROZ"
"6610",2.0697076630198,-0.89951706794655,-2.36150435288924,2.43702913884848,0.531490560947666,"HOROZ"
"6611",2.39933091428666,-2.63726509128021,0.547351932522879,-1.60890280273379,-0.0215529553361811,"HOROZ"
"6612",2.02654941254319,-2.05400651209713,1.5469670132938,0.613150529175718,-0.277548730234484,"HOROZ"
"6613",2.70654494579272,-2.79241206669733,0.490323569050412,-0.407404630308278,0.160874747909448,"HOROZ"
"6614",3.47341250042812,-3.72987873039135,0.706709572982457,1.1128403456269,0.26538945766805,"HOROZ"
"6615",1.92497160866466,-1.52920136716745,-0.519439860020305,0.313308481211975,0.542492669827046,"HOROZ"
"6616",2.32488691525276,-2.35568885464609,-0.0645383564755416,-1.47169487745369,0.679885194832258,"HOROZ"
"6617",2.82109415283422,-2.90809262416388,1.26633432293772,1.57950982741182,-0.552389246611896,"HOROZ"
"6618",2.85353681381377,-2.75165438907749,0.87014592022367,2.5198184373196,-0.389961490758658,"HOROZ"
"6619",2.14787724665279,-2.15695682530404,1.81206745154343,1.43722389755213,-0.442859026402705,"HOROZ"
"6620",3.03915740599105,-3.61888106624939,0.240768607159344,-2.40494694585741,0.358214952977392,"HOROZ"
"6621",2.68849600430419,-2.90585857952114,0.560461717006421,-1.11360155461865,-0.35198917316627,"HOROZ"
"6622",3.0241384104217,-2.77565731047146,-1.27089316526042,0.52689122572896,1.05217450232486,"HOROZ"
"6623",3.14644095612646,-3.8035387285705,0.995860363556541,-1.48763207574559,0.1094237827951,"HOROZ"
"6624",2.89907361642488,-3.48686961583975,1.09885613938512,-2.26406423103073,0.659331680019179,"HOROZ"
"6625",0.954670746183478,-0.333711640787834,-0.22522693399457,-0.990150913760797,0.518367628952094,"HOROZ"
"6626",2.29613745879163,-2.05174774323391,0.771039880969101,1.13703761409405,0.163304577445283,"HOROZ"
"6627",2.4093644875814,-2.55183944873188,2.27431473152392,1.56846683780311,-0.697664026205175,"HOROZ"
"6628",2.64547903051509,-2.72326021946314,1.65976715569143,1.45659400472122,-1.09990998170771,"HOROZ"
"6629",2.5781473774929,-2.94110644444922,1.66250884961437,-0.454926664753509,-0.24372331266447,"HOROZ"
"6630",2.57960865043339,-2.48545007392973,1.2984474430172,1.93090972519312,0.201946477570274,"HOROZ"
"6631",3.72277912594596,-2.54658529519525,-5.40598858923325,2.46115134910769,1.93708711617695,"HOROZ"
"6632",3.72277912594596,-2.54658529519525,-5.40598858923325,2.46115134910769,1.93708711617695,"HOROZ"
"6633",2.7497902150995,-3.17493032953386,1.44950136509992,-0.864240713324277,-0.134028889091152,"HOROZ"
"6634",2.1437293260576,-2.17662801734734,1.11522305146975,-0.096050920337531,-0.817463344646819,"HOROZ"
"6635",3.50958660889452,-3.99941174900605,1.62836580425556,0.569653559315828,-0.495328843417381,"HOROZ"
"6636",3.22546636340848,-2.20616295923885,-5.06323257421447,0.460768570192712,1.99624931640151,"HOROZ"
"6637",2.47615771094704,-3.14584452816564,1.61281894197297,-2.36909469499469,0.174453306754696,"HOROZ"
